Date,Open,High,Low,Close,Volume,Adj Close
12/30/2011,16.18,16.21,16.03,16.13,10832800,16.13
12/29/2011,15.95,16.23,15.8,16.13,15280900,16.13
12/28/2011,16.03,16.05,15.67,15.78,14679900,15.78
12/27/2011,16.16,16.17,16.01,16.09,9739500,16.09
12/23/2011,16.05,16.26,15.87,16.19,17865900,16.19
12/22/2011,16.36,16.4,15.95,16,33812800,16
12/21/2011,15.15,16.24,14.74,15.99,47127600,15.99
12/20/2011,14.68,15.19,14.68,15.11,15885700,15.11
12/19/2011,14.95,15,14.57,14.62,21447300,14.62
12/16/2011,15.05,15.26,14.92,14.96,32617200,14.96
12/15/2011,15.21,15.29,15.01,15.16,14829800,15.16
12/14/2011,15.19,15.28,14.8,15.02,27251100,15.02
12/13/2011,15.54,15.74,15.35,15.42,15584400,15.42
12/12/2011,15.71,15.72,15.41,15.47,14689400,15.47
12/9/2011,15.61,15.96,15.6,15.94,13446300,15.94
12/8/2011,15.6,15.76,15.53,15.61,18126100,15.61
12/7/2011,15.82,15.86,15.56,15.62,19750500,15.62
12/6/2011,15.9,16.05,15.84,15.84,17333200,15.84
12/5/2011,16.11,16.14,15.83,15.89,19896500,15.89
12/2/2011,16.31,16.41,16.03,16.05,22714500,16.05
12/1/2011,16.42,16.46,16.09,16.23,47059800,16.23
11/30/2011,15.9,16.04,15.65,15.71,34718200,15.71
11/29/2011,15.6,15.94,15.45,15.7,29294000,15.7
11/28/2011,15.24,15.47,15.21,15.35,19029000,15.35
11/25/2011,15,15.25,14.9,15.1,10781800,15.1
11/23/2011,15.2,15.24,14.83,14.94,20125200,14.94
11/22/2011,14.88,15.08,14.75,14.97,14836000,14.97
11/21/2011,15.19,15.19,14.77,14.99,23676900,14.99
11/18/2011,15.57,15.69,15.37,15.38,17160300,15.38
11/17/2011,15.69,15.77,15.2,15.34,17443700,15.34
11/16/2011,15.8,16.1,15.7,15.72,14367600,15.72
11/15/2011,15.93,16.05,15.7,15.93,17650700,15.93
11/14/2011,16.17,16.31,15.93,16,14277600,16
11/11/2011,15.96,16.31,15.91,16.27,14541600,16.27
11/10/2011,16.18,16.22,15.84,15.95,15366400,15.95
11/9/2011,16.17,16.5,15.87,15.92,45328300,15.92
11/8/2011,15.87,16.18,15.81,15.97,25079700,15.97
11/7/2011,15.26,15.7,15.25,15.69,22390700,15.69
11/4/2011,15.39,15.54,14.95,15.24,41853000,15.24
11/3/2011,15.2,15.5,15.03,15.48,16809500,15.48
11/2/2011,15.1,15.3,15,15.1,20758800,15.1
11/1/2011,14.95,15.08,14.75,14.93,41834700,14.93
10/31/2011,16.06,16.07,15.45,15.64,39763700,15.64
10/28/2011,16.41,16.7,16.25,16.56,20286900,16.56
10/27/2011,16.56,16.7,16.45,16.63,19772200,16.63
10/26/2011,16.33,16.44,15.86,16.3,23630100,16.3
10/25/2011,16.66,16.7,16.18,16.24,24059700,16.24
10/24/2011,16.57,16.75,16.31,16.71,29864000,16.71
10/21/2011,16.38,16.39,16.06,16.12,29739400,16.12
10/20/2011,16.2,16.49,15.97,16.18,40816900,16.18
10/19/2011,16.04,16.79,15.73,15.94,54264500,15.94
10/18/2011,15.72,15.74,15.11,15.47,31377900,15.47
10/17/2011,15.95,16.04,15.65,15.7,21204000,15.7
10/14/2011,16.13,16.15,15.66,15.91,23520100,15.91
10/13/2011,15.76,16.37,15.54,15.93,32487300,15.93
10/12/2011,15.93,15.95,15.67,15.77,20585400,15.77
10/11/2011,15.79,15.95,15.59,15.86,18050300,15.86
10/10/2011,15.86,16.04,15.62,15.84,33085000,15.84
10/7/2011,15.64,15.75,15.38,15.47,27954000,15.47
10/6/2011,15.16,15.8,14.92,15.65,49961100,15.65
10/5/2011,14.66,16.15,14.39,15.92,97330200,15.92
10/4/2011,14,14.48,13.87,14.46,44487200,14.46
10/3/2011,13.7,14.04,13.37,13.53,43196300,13.53
9/30/2011,13.21,13.44,13.11,13.17,30232800,13.17
9/29/2011,14.34,14.39,13.15,13.42,45776600,13.42
9/28/2011,14.61,14.62,14.15,14.19,21284700,14.19
9/27/2011,14.92,15,14.44,14.54,25084400,14.54
9/26/2011,14.79,14.8,14.23,14.75,24466200,14.75
9/23/2011,14.23,14.83,14.12,14.71,49333200,14.71
9/22/2011,14.2,14.25,13.69,13.99,60456300,13.99
9/21/2011,14.38,14.6,13.96,13.96,32012800,13.96
9/20/2011,14.53,14.66,14.28,14.36,21767200,14.36
9/19/2011,14.76,14.79,14.4,14.61,27290100,14.61
9/16/2011,15.09,15.34,14.94,14.97,56827900,14.97
9/15/2011,14.73,15.4,14.51,14.89,58585100,14.89
9/14/2011,14.47,14.94,14.34,14.55,37385000,14.55
9/13/2011,14.3,14.34,14.12,14.26,19928800,14.26
9/12/2011,14.12,14.28,13.92,14.26,32692700,14.26
9/9/2011,14.36,14.57,14.07,14.48,60031900,14.48
9/8/2011,13.57,14.49,13.37,14.44,93972000,14.44
9/7/2011,13.75,14,13.24,13.61,77324200,13.61
9/6/2011,12.52,12.95,12.45,12.91,54455300,12.91
9/2/2011,13.12,13.13,12.86,12.87,20508600,12.87
9/1/2011,13.67,13.78,13.32,13.35,17962700,13.35
8/31/2011,13.91,13.94,13.54,13.61,25390700,13.61
8/30/2011,13.3,13.98,13.23,13.84,29162300,13.84
8/29/2011,12.9,13.68,12.69,13.68,30990800,13.68
8/26/2011,12.8,12.89,12.52,12.74,35882600,12.74
8/25/2011,13.12,13.21,12.81,12.87,21811800,12.87
8/24/2011,13.28,13.3,12.79,13.15,24967200,13.15
8/23/2011,12.91,13.35,12.75,13.35,17186500,13.35
8/22/2011,13.16,13.23,12.77,12.84,14199400,12.84
8/19/2011,12.75,13.08,12.72,12.92,26183900,12.92
8/18/2011,13.02,13.09,12.8,12.96,30447700,12.96
8/17/2011,13.49,13.62,13.32,13.47,17006500,13.47
8/16/2011,13.34,13.57,13.18,13.48,25581900,13.48
8/15/2011,13.63,13.69,13.27,13.47,25682800,13.47
8/12/2011,12.81,13.62,12.76,13.59,48472500,13.59
8/11/2011,11.89,12.92,11.88,12.86,51098800,12.86
8/10/2011,11.77,12.14,11.62,11.77,48027400,11.77
8/9/2011,11.3,12.09,11.25,12.09,47484100,12.09
8/8/2011,11.43,11.8,11.09,11.09,59577600,11.09
8/5/2011,12.08,12.12,11.41,11.74,47066200,11.74
8/4/2011,12.8,12.86,11.99,12,39442300,12
8/3/2011,12.77,13.07,12.53,13.02,26161900,13.02
8/2/2011,12.96,13.18,12.75,12.76,25800300,12.76
8/1/2011,13.24,13.34,12.95,13.1,26880000,13.1
7/29/2011,13.89,14.07,13.04,13.1,67798500,13.1
7/28/2011,13.6,13.71,13.43,13.5,20636500,13.5
7/27/2011,13.87,13.9,13.57,13.59,20559500,13.59
7/26/2011,13.7,13.99,13.65,13.94,20934200,13.94
7/25/2011,13.84,13.88,13.68,13.69,16725400,13.69
7/22/2011,13.65,14.05,13.57,13.98,30144800,13.98
7/21/2011,13.5,13.63,13.36,13.59,30487100,13.59
7/20/2011,14.15,14.15,13.45,13.48,63098400,13.48
7/19/2011,14.57,14.69,14.45,14.59,30168200,14.59
7/18/2011,14.68,14.69,14.37,14.42,24504800,14.42
7/15/2011,14.75,14.94,14.61,14.69,19745100,14.69
7/14/2011,14.88,14.99,14.6,14.63,27078600,14.63
7/13/2011,15.01,15.1,14.87,14.91,16646100,14.91
7/12/2011,15.01,15.18,14.85,14.86,22791100,14.86
7/11/2011,15.43,15.44,14.99,15.05,21486700,15.05
7/8/2011,15.62,15.69,15.44,15.61,14364900,15.61
7/7/2011,15.78,15.95,15.7,15.81,20991400,15.81
7/6/2011,15.53,15.81,15.52,15.72,18287200,15.72
7/5/2011,15.4,15.67,15.25,15.49,20481700,15.49
7/1/2011,15.08,15.5,15.02,15.45,16272500,15.45
6/30/2011,14.98,15.1,14.64,15.04,34905700,15.04
6/29/2011,14.96,15.05,14.68,14.89,25465200,14.89
6/28/2011,14.95,15.18,14.88,14.95,16056600,14.95
6/27/2011,14.87,14.98,14.77,14.88,13836300,14.88
6/24/2011,15.08,15.16,14.85,14.89,25340600,14.89
6/23/2011,15.08,15.09,14.72,15.08,32524700,15.08
6/22/2011,15.29,15.53,15.19,15.23,30154700,15.23
6/21/2011,15.03,15.38,14.91,15.35,17507800,15.35
6/20/2011,14.66,15.42,14.66,14.99,32646500,14.99
6/17/2011,14.98,14.98,14.56,14.7,22963400,14.7
6/16/2011,15.01,15.09,14.65,14.78,24446700,14.78
6/15/2011,15.01,15.05,14.5,14.81,41286100,14.81
6/14/2011,15.26,15.56,15.19,15.2,21994400,15.2
6/13/2011,15.16,15.34,15.1,15.16,14582700,15.16
6/10/2011,15.27,15.73,15.11,15.2,19452400,15.2
6/9/2011,15.18,15.33,14.94,15.22,18681900,15.22
6/8/2011,15.37,15.38,15.08,15.1,21986600,15.1
6/7/2011,15.54,15.65,15.32,15.45,16516100,15.45
6/6/2011,15.65,15.85,15.41,15.45,18200400,15.45
6/3/2011,15.82,16,15.63,15.68,22245200,15.68
6/2/2011,16,16.11,15.87,16.02,21005000,16.02
6/1/2011,16.34,16.43,15.79,15.85,40295600,15.85
5/31/2011,16.17,16.59,16.12,16.55,30266600,16.55
5/27/2011,16.03,16.19,15.95,16.02,20091200,16.02
5/26/2011,16.18,16.22,15.88,15.98,23999500,15.98
5/25/2011,16.15,16.99,16.1,16.15,34172600,16.15
5/24/2011,16.11,16.41,16.05,16.14,23150600,16.14
5/23/2011,16.05,16.17,16,16.06,19300000,16.06
5/20/2011,16.32,16.44,16.15,16.3,23582700,16.3
5/19/2011,16.05,16.49,16.04,16.35,40356400,16.35
5/18/2011,16.07,16.16,15.75,15.96,25880200,15.96
5/17/2011,15.88,16.07,15.73,16,31205200,16
5/16/2011,16.68,16.69,15.63,15.81,62082200,15.81
5/13/2011,16.14,16.84,15.96,16.55,120057600,16.55
5/12/2011,17.12,17.81,16.93,17.17,53000000,17.17
5/11/2011,18.45,18.61,16.74,17.2,131200000,17.2
5/10/2011,18.67,18.7,18.42,18.55,18475100,18.55
5/9/2011,18.6,18.84,18.54,18.56,15595600,18.56
5/6/2011,18.59,18.8,18.38,18.65,29690800,18.65
5/5/2011,18.12,18.56,18.05,18.43,30800000,18.43
5/4/2011,17.99,18.38,17.96,18.2,23584900,18.2
5/3/2011,18.23,18.64,17.88,17.92,32600000,17.92
5/2/2011,17.79,18.35,17.57,18.14,44030600,18.14
4/29/2011,17.46,17.77,17.36,17.7,30800000,17.7
4/28/2011,17.22,17.53,17.17,17.51,14400000,17.51
4/27/2011,17.3,17.43,17.18,17.26,16642400,17.26
4/26/2011,17.11,17.37,17.02,17.28,20000000,17.28
4/25/2011,17.01,17.31,16.9,17.11,17771500,17.11
4/21/2011,16.93,16.94,16.74,16.85,13985200,16.85
4/20/2011,16.7,17.23,16.59,16.87,34310400,16.87
4/19/2011,16.21,16.36,16.08,16.12,31547400,16.12
4/18/2011,16.35,16.44,16.06,16.35,21935700,16.35
4/15/2011,16.64,16.78,16.54,16.62,14756500,16.62
4/14/2011,16.55,16.82,16.43,16.69,16595500,16.69
4/13/2011,16.43,16.69,16.43,16.64,16700400,16.64
4/12/2011,16.55,16.64,16.29,16.36,19783600,16.36
4/11/2011,16.91,16.96,16.37,16.59,34841900,16.59
4/8/2011,17.08,17.11,16.77,16.77,13114200,16.77
4/7/2011,16.91,17.1,16.79,17,12778700,17
4/6/2011,17.17,17.2,16.94,17.05,13298700,17.05
4/5/2011,16.81,17.29,16.79,17.11,18464500,17.11
4/4/2011,16.9,17.05,16.81,16.87,9560800,16.87
4/1/2011,16.83,16.98,16.72,16.84,12487400,16.84
3/31/2011,16.71,16.88,16.65,16.68,15131500,16.68
3/30/2011,16.83,16.92,16.68,16.74,12944600,16.74
3/29/2011,16.6,16.78,16.53,16.75,10037900,16.75
3/28/2011,17.01,17.06,16.58,16.58,16066700,16.58
3/25/2011,16.94,17.05,16.7,16.96,21047200,16.96
3/24/2011,16.19,16.91,16.17,16.83,20120300,16.83
3/23/2011,16.3,16.34,15.98,16.13,30842500,16.13
3/22/2011,16.29,16.48,16.16,16.36,30692400,16.36
3/21/2011,16.18,16.5,16.16,16.29,20613700,16.29
3/18/2011,16.1,16.19,16.01,16.03,26660400,16.03
3/17/2011,16.16,16.42,15.81,15.86,37548800,15.86
3/16/2011,16.33,16.48,15.85,15.91,38378500,15.91
3/15/2011,16.66,16.68,16.04,16.33,51489300,16.33
3/14/2011,17.24,17.44,17.09,17.31,21615500,17.31
3/11/2011,17,17.54,17,17.42,19454900,17.42
3/10/2011,17.3,17.39,16.93,17.06,25659700,17.06
3/9/2011,16.89,17.7,16.85,17.65,33798000,17.65
3/8/2011,16.74,17.02,16.72,16.94,12717200,16.94
3/7/2011,17.07,17.15,16.49,16.7,18770800,16.7
3/4/2011,16.75,17.2,16.72,17.08,20274200,17.08
3/3/2011,16.85,17.05,16.76,16.86,35202100,16.86
3/2/2011,16.65,16.85,16.6,16.63,24521100,16.63
3/1/2011,16.46,16.49,16.08,16.1,16702800,16.1
2/28/2011,16.37,16.6,16.28,16.4,20210300,16.4
2/25/2011,16.39,16.77,16.38,16.5,16939600,16.5
2/24/2011,16.66,16.73,16.04,16.37,31570400,16.37
2/23/2011,17.03,17.1,16.35,16.58,35225100,16.58
2/22/2011,17.08,17.39,16.87,16.91,34759500,16.91
2/18/2011,17.69,17.84,17.57,17.66,13729900,17.66
2/17/2011,17.75,17.82,17.5,17.77,23566600,17.77
2/16/2011,17.23,17.82,17.21,17.76,41824100,17.76
2/15/2011,16.8,17.39,16.78,17.2,31395200,17.2
2/14/2011,16.84,16.93,16.72,16.89,14503000,16.89
2/11/2011,16.58,16.87,16.54,16.85,15386300,16.85
2/10/2011,16.39,16.72,16.35,16.62,15430500,16.62
2/9/2011,16.54,16.7,16.35,16.43,17778700,16.43
2/8/2011,16.83,16.85,16.48,16.6,17932000,16.6
2/7/2011,16.81,17,16.77,16.8,16046500,16.8
2/4/2011,16.74,16.91,16.45,16.79,19127900,16.79
2/3/2011,16.48,16.91,16.4,16.69,33314600,16.69
2/2/2011,16.25,16.66,16.25,16.57,21106800,16.57
2/1/2011,16.33,16.46,16.23,16.38,26938900,16.38
1/31/2011,15.82,16.2,15.79,16.12,22911400,16.12
1/28/2011,16.15,16.21,15.68,15.83,24734000,15.83
1/27/2011,15.58,16.36,15.58,16.2,39067000,16.2
1/26/2011,15.93,16.05,15.41,15.57,49690800,15.57
1/25/2011,16.17,16.19,15.85,16.02,26673100,16.02
1/24/2011,16,16.24,15.76,16.09,23375300,16.09
1/21/2011,16.27,16.31,15.93,15.97,23366200,15.97
1/20/2011,16.29,16.33,16.09,16.23,14622700,16.23
1/19/2011,16.49,16.55,16.23,16.31,17130000,16.31
1/18/2011,16.62,16.68,16.42,16.5,21392500,16.5
1/14/2011,16.67,16.83,16.6,16.81,13593500,16.81
1/13/2011,16.64,16.92,16.57,16.75,15961000,16.75
1/12/2011,16.71,16.81,16.59,16.65,15066200,16.65
1/11/2011,16.7,16.73,16.53,16.58,14615700,16.58
1/10/2011,16.78,16.8,16.5,16.6,16176700,16.6
1/7/2011,17.03,17.17,16.65,16.9,19869500,16.9
1/6/2011,16.9,17.34,16.77,17.06,30656800,17.06
1/5/2011,16.55,16.91,16.34,16.91,23447700,16.91
1/4/2011,16.71,16.83,16.57,16.59,11092800,16.59
1/3/2011,16.81,16.94,16.67,16.75,17684000,16.75
